year	e0	e1	e2	e3	s1	s2	s3	a1	b1	a2	b2	b3	b4
2002	7235	9251	55007	–	432	16807	–	768.85	0.199	278.65	0.23	0.485	–
2004	7664	12739	52151	–	1016	14623	–	793.10	0.16	265.78	0.2405	0.45	–
2005	7664	12739	52151	–	989	13990	–	883.74	0.15	228.74	0.2397	0.42	–
2007	7664	12739	52151	250000	989	13990	97086	883.74	0.15	228.74	0.2397	0.42	0.45
2009	7834	13139	52551	250400	1007	14007	97104	939.68	0.14	228.74	0.2397	0.42	0.45
2010	8004	13469	52881	250730	1038	14038	97134	912.17	0.14	228.74	0.2397	0.42	0.45
2013	8130	13469	52881	250730	1014	14014	97110	933.70	0.14	228.74	0.2397	0.42	0.45
2014	8354	13469	52881	250730	971	13971	97067	974.58	0.14	228.74	0.2397	0.42	0.45
2015	8472	13469	52881	250730	948.68	13949	97045	997.60	0.14	228.74	0.2397	0.42	0.45
